bandwidth,usage,latency,strategy
40.581311290499436,128.28626711806083,135.56569630777182,Incremental sync
95.31785910894203,672.7693701374023,35.14519369910879,Real-time sync
74.53942447208348,382.920382968694,49.09316853703048,Real-time sync
61.872555998718475,557.7136220482325,181.73975393487427,Batch transfers
19.82177084203147,916.8098265334837,129.15723073872618,Batch transfers
19.81947943193925,324.36300623398745,21.655469290993338,Batch transfers
10.517943155978948,469.3446307320668,38.264877715885774,Batch transfers
87.28673384861884,779.9960246887438,139.43031843945005,Incremental sync
62.10592611560484,305.9183489424602,20.911085092319365,Real-time sync
72.26689489062431,169.2819188459137,48.945449255149754,Real-time sync
6.955526958101233,360.77630762239124,118.7720820859855,Batch transfers
97.14143595538945,245.09915852860397,144.54113558468478,Incremental sync
84.08205087604007,936.7278871083157,137.3530267104681,Incremental sync
25.172215514436235,827.3083416079753,60.36847570290076,Incremental sync
22.27337188467456,670.0633808593811,148.19225984255647,Incremental sync
22.42342843607621,884.3145311689459,62.704835749424014,Incremental sync
33.90301308115608,823.304869209203,78.57194566866819,Incremental sync
54.851861005062595,267.91305299743226,154.36845292124434,Batch transfers
46.034776771001,903.30309864098,136.93392182849863,Incremental sync
32.66676831881398,585.4080177240857,172.86021388895202,Batch transfers
63.12602499862605,826.6961396476563,138.37032061406182,Incremental sync
18.251916761943974,906.4821699311439,122.29554860038489,Batch transfers
32.75374161084572,386.2031274746775,36.86145820905665,Incremental sync
39.804375112900715,199.04673207490907,86.18884455069804,Incremental sync
48.32664850061841,305.1416462877475,67.73642618271057,Incremental sync
79.59171633233629,484.3970097636307,63.91813580823504,Real-time sync
23.969009305044175,836.2132893302438,195.14189985544022,Batch transfers
53.8522716492931,874.6575249307091,90.75759044001687,Incremental sync
61.27938404189403,106.25691747807163,180.5683799318804,Batch transfers
9.412789208399783,559.6725723198092,133.60495267950733,Batch transfers
62.716760930636646,475.6699028339011,163.06603463749673,Batch transfers
21.199791750292697,299.8970294236572,110.47467675893458,Incremental sync
11.179901333601554,207.87883060031453,123.84269923274464,Batch transfers
95.14412603906666,403.8536542632652,108.6531848873955,Incremental sync
96.73504314208314,948.6187335212672,55.14373780364801,Real-time sync
81.79774807106381,390.8826388186797,150.04138074707095,Batch transfers
33.93830807147022,566.9115595690295,70.53902523935405,Incremental sync
14.278850830606467,732.7170630056601,24.37687395766169,Batch transfers
70.0021375186549,427.26664214136457,136.18501326329022,Incremental sync
46.81448690526212,974.6038744488646,51.879922293268805,Incremental sync
16.593632310253987,966.2025654479002,189.28254518352458,Batch transfers
52.04180646057067,326.60406624282774,191.70714386046572,Batch transfers
8.266909505945748,547.5236553031468,184.67559023968073,Batch transfers
91.38543819748429,370.7904788350927,86.62856604598,Incremental sync
29.584098252001606,356.35644493972086,22.782190975196137,Incremental sync
67.9396170136283,133.1982526190795,187.09734126579056,Batch transfers
34.61255222849404,648.6079005819072,97.07314669711658,Incremental sync
54.406462011892025,552.4111209059754,193.9978674278605,Batch transfers
56.937476537611566,146.33087612499043,193.4515958760655,Batch transfers
22.561173274925068,350.7818178129503,173.5417019841248,Batch transfers
97.11053963763307,917.4392973699884,73.00080057252542,Real-time sync
78.63761821930588,315.6057016002752,89.31759114834655,Incremental sync
94.25239944859797,230.40538488210078,173.20460087303425,Batch transfers
90.00859829062664,540.5074842498068,77.04596092812997,Real-time sync
61.80049798705309,987.0854086995406,50.50869440349665,Real-time sync
92.5780523271961,317.84974436035037,120.22422724250303,Incremental sync
13.406787694932353,704.9219926652906,188.50785934894057,Batch transfers
23.618371929818792,785.4576537958458,145.28536340149515,Incremental sync
9.296592446501116,313.8737895931597,122.6110106160857,Batch transfers
35.90638142251011,755.3947137506736,37.49176887873834,Incremental sync
41.924342520500794,431.0048194473279,130.70130080585056,Incremental sync
30.778158018520113,669.0752475342215,198.20969301876738,Batch transfers
83.73006336943328,670.1767396848053,45.21512274257432,Real-time sync
38.89156603589098,582.1972156672826,113.29933742547261,Incremental sync
31.688778420301173,181.26079304896746,177.92715294703197,Batch transfers
56.5561279000336,851.7722460303141,153.3383511957568,Batch transfers
18.387801372602453,388.70205847456225,145.46283337914824,Batch transfers
81.20871317163378,267.8666593598688,146.44713511767966,Incremental sync
12.082311149578228,136.6976273992875,84.70840721955594,Batch transfers
98.75425897704915,631.8036488694177,72.8465319676088,Real-time sync
78.36325308318246,709.8079256580542,165.68500798613246,Batch transfers
23.87798974574638,114.92904603507054,165.82041104225254,Batch transfers
5.524601126742228,560.8837524693529,176.07301734441867,Batch transfers
82.46883570320925,303.84619767814416,184.38329946016484,Batch transfers
72.15144766552362,680.6555113685049,112.04163179496881,Incremental sync
74.2556809638938,256.92978610449234,110.27293304369593,Incremental sync
78.27068293516484,721.8439642922193,163.69313221401953,Batch transfers
12.034241914738583,448.0618116704837,136.99350753999772,Batch transfers
39.0542442117059,943.0569898630611,146.35403790638662,Incremental sync
16.00756065488732,223.7688497313939,163.2426804984982,Batch transfers
86.99482545818138,406.95971594523263,180.20096152716192,Batch transfers
64.21332204861801,202.12616911653015,80.83912823327645,Incremental sync
36.43531236100167,932.2242564507065,87.60493147518993,Incremental sync
11.038043277172246,889.6054180428829,36.91674917135642,Batch transfers
34.54332056298791,332.14746494364005,124.09042537931131,Incremental sync
35.89241559254097,693.9856414307611,26.469609283413575,Incremental sync
74.31258694211608,835.4999801810942,103.80764326384283,Incremental sync
65.56795977874525,599.6807304395161,117.67603424736379,Incremental sync
89.28521054475102,576.6855205204058,71.5774253830912,Real-time sync
49.860417890385186,317.6670618104065,126.34998690242193,Incremental sync
16.36145336413866,183.7924910253093,25.490044989028895,Batch transfers
72.75825478618452,907.494182157994,26.722673974858594,Real-time sync
77.27457961860526,910.3762514469975,168.06810091873848,Batch transfers
58.32133376910214,669.7913115459412,84.83431545402732,Incremental sync
78.2418820956833,405.1268119438306,42.870892277339266,Real-time sync
51.91058165461712,414.2886171513948,114.00378680986479,Incremental sync
54.65961879128943,753.3601109832155,158.59883955774995,Batch transfers
45.616396744062214,907.3992339573194,58.84778494943177,Incremental sync
7.414817040689043,898.3777818386055,132.12028564742005,Batch transfers
15.249685564363922,801.8879912718614,35.36254369887824,Batch transfers
